a:n,b:c,c:c,d:n,e:b,f:b,g:c,h:c,i:b,j:t
33,bc,cd,5,no,no,gc,hc,yes,no
43,bb,cd,13,yes,no,gb,hc,yes,no
35,bc,cc,6,yes,no,gb,hc,yes,no
38,bd,cd,5,yes,no,ga,hc,yes,no
25,bc,ca,4,yes,no,gc,ha,yes,no
26,bc,cc,2,yes,no,gc,hb,yes,no
24,bd,cd,1,yes,no,gc,hd,yes,no
22,bc,cd,1,yes,no,gd,hd,yes,no
33,bb,cc,5,yes,yes,gb,ha,yes,no
45,bc,cc,7,yes,no,gc,hd,yes,no
29,bd,cd,2,yes,yes,ga,hc,yes,no
47,bb,cb,7,yes,no,gb,hd,yes,no
36,bc,cb,6,yes,no,gc,hb,yes,no
45,bc,cc,8,yes,no,gb,hc,yes,no
47,bd,cd,6,yes,yes,ga,hd,yes,no
43,bc,cd,2,yes,yes,gb,hd,yes,no
44,bd,cd,7,yes,no,gc,hb,yes,no
24,bb,cd,2,yes,no,gc,hc,yes,no
28,bd,cd,2,yes,yes,ga,hc,yes,no
34,bd,cd,5,yes,no,gc,hd,yes,no
31,bc,cd,4,yes,no,ga,hc,yes,no
27,bd,cd,3,yes,no,ga,hd,yes,no
27,bc,cc,1,yes,yes,gc,hd,yes,no
26,bd,cd,1,yes,yes,ga,hc,yes,no
36,bc,cd,7,yes,no,gb,hb,yes,no
35,bd,cd,4,no,no,gc,hc,yes,no
38,bd,cd,6,yes,no,gc,hc,yes,no
44,bd,cd,7,yes,no,gb,hd,yes,no
25,bd,cd,1,yes,no,ga,hd,yes,no
25,bd,cd,2,no,no,ga,hc,yes,no
41,bd,cd,4,yes,no,ga,hd,yes,no
41,bc,cd,5,yes,no,ga,hc,yes,no
24,bd,cd,1,yes,yes,ga,hd,yes,no
33,bd,cd,3,yes,no,gc,hc,yes,no
29,bd,cd,3,yes,yes,gc,hc,yes,no
47,bd,cd,4,yes,yes,ga,hd,yes,no
28,bd,cd,4,yes,no,ga,hc,yes,no
21,bb,cb,1,yes,no,gc,hb,yes,no
32,bc,cc,6,yes,yes,gc,hc,yes,no
30,bc,cd,2,yes,no,ga,hd,yes,no
37,bd,cd,5,yes,no,gc,hd,yes,no
29,bd,cc,4,yes,yes,gc,hb,yes,no
38,bd,cd,3,yes,yes,ga,hd,yes,no
49,bc,cc,11,yes,no,ga,hd,yes,no
41,bc,cc,5,yes,no,ga,hd,yes,no
43,bc,cd,5,yes,no,gc,hb,no,no
47,ba,ca,10,yes,no,gc,hc,yes,no
22,bd,cd,1,yes,no,ga,hc,yes,no
27,bd,cd,1,no,yes,ga,hd,yes,no
34,bc,cd,2,no,no,gb,hc,yes,no
42,bc,cc,4,yes,no,gb,hd,yes,no
39,bd,cd,3,no,yes,ga,hd,yes,no
36,bd,cd,3,no,no,gb,hd,yes,no
21,bd,cd,1,yes,no,gb,ha,yes,no
36,bc,cd,4,no,yes,gb,hd,yes,no
25,bb,cc,1,yes,yes,gd,hd,yes,no
41,bd,cd,4,no,yes,gb,hd,yes,no
32,bd,cd,4,no,yes,gb,hd,yes,no
41,bd,cd,4,no,yes,gb,hd,yes,no
43,bd,cd,3,no,no,ga,hd,yes,no
35,bd,cd,3,yes,no,gb,hc,yes,no
24,bd,cd,2,yes,yes,ga,hc,yes,no
43,bd,cd,6,yes,no,ga,hd,yes,no
48,bd,cd,7,no,no,ga,hd,yes,no
28,bd,cd,2,yes,no,ga,hc,yes,no
24,bd,cd,1,yes,no,ga,hd,yes,no
42,bd,cd,3,yes,yes,ga,hd,yes,no
39,bd,cd,3,yes,no,ga,hd,yes,no
24,bd,cd,1,yes,no,ga,hd,yes,no
33,bd,cc,5,yes,no,gb,hd,yes,no
29,bd,cd,2,yes,no,gc,hd,yes,no
44,bd,cd,5,yes,no,ga,hd,yes,no
17,bd,cd,1,yes,no,gb,hd,yes,no
35,bc,cd,3,yes,no,gb,hb,yes,no
32,bc,cd,5,yes,no,ga,hb,yes,no
27,bd,cd,2,yes,yes,ga,hc,yes,no
44,bd,cd,4,yes,no,ga,hd,yes,no
42,bd,cd,5,yes,no,ga,hd,yes,no
40,bd,cd,6,yes,no,ga,hc,yes,no
44,bd,cd,3,yes,no,ga,hd,yes,no
33,bd,cd,5,yes,no,gb,hd,yes,no
35,bb,cd,3,no,yes,gc,hd,no,no
31,bd,cb,2,no,no,ga,hc,yes,no
37,bd,cd,3,no,no,gc,hd,yes,no
45,bd,cd,3,no,no,gb,hd,yes,no
26,bd,cd,2,no,no,ga,hd,yes,no
40,bc,cd,2,no,no,gc,hd,yes,no
30,bd,cd,1,no,no,gb,hd,yes,no
36,bc,cd,3,no,yes,gc,hd,yes,no
33,bc,cd,3,no,no,gb,hd,yes,no
41,bd,cd,5,no,no,gb,hd,yes,no
45,bc,cc,6,no,no,gb,hd,yes,no
48,bd,cd,6,no,no,gb,hd,yes,no
35,bd,cd,3,no,yes,gc,hd,yes,no
37,bd,cd,4,no,yes,gb,hd,yes,no
46,bd,cd,3,no,yes,ga,hd,yes,no
38,bd,cd,4,no,no,gc,hd,yes,no
30,bc,cd,7,yes,no,gb,hd,yes,no
42,bd,cc,7,yes,yes,ga,hd,yes,no
35,bb,cb,6,yes,no,gc,hd,yes,no
34,bd,cd,6,yes,no,gc,hd,yes,no
37,bd,cd,4,yes,no,ga,hd,yes,no
38,bd,cd,6,yes,no,ga,hd,yes,no
30,bc,cc,2,yes,no,gb,hc,yes,no
46,bd,cd,4,yes,no,ga,hd,yes,no
31,bd,cd,3,no,no,gb,hd,yes,no
41,bd,cd,6,no,no,ga,hd,yes,no
41,bd,cd,7,yes,no,gb,hd,yes,no
32,bd,cd,2,no,yes,gb,hd,yes,no
44,bd,cd,4,yes,no,ga,hd,yes,no
39,bd,cd,4,no,no,ga,hd,yes,no
39,bd,cd,5,yes,no,ga,hd,yes,no
45,bd,cd,4,yes,no,ga,hd,yes,no
33,bd,cd,3,yes,no,ga,hd,yes,no
39,bd,cd,3,no,no,ga,hd,yes,no
44,bd,cd,3,yes,yes,ga,hd,yes,no
34,bc,cc,6,yes,no,gc,hd,yes,no
33,bc,cc,5,yes,no,gc,hd,yes,no
34,bb,cb,8,yes,no,gb,hb,yes,no
27,bc,cb,5,yes,no,gb,hd,yes,no
47,ba,ca,8,yes,no,gc,hd,no,no
25,bb,cd,3,yes,no,ga,hd,no,no
24,bc,cd,5,yes,no,ga,hb,no,no
41,bd,cd,4,yes,yes,ga,hd,yes,no
29,bc,cc,4,yes,no,gc,hd,yes,no
27,bb,cb,5,yes,no,gc,ha,yes,no
40,bc,cd,5,yes,no,ga,hb,yes,no
30,bb,cb,6,yes,no,gc,ha,yes,no
24,bd,cd,1,yes,yes,ga,hd,yes,no
36,bd,cd,2,yes,yes,ga,hd,yes,no
17,bb,cb,1,yes,no,gc,hb,yes,no
28,ba,cb,4,yes,no,gb,hc,yes,no
27,bb,cd,1,yes,no,ga,hd,yes,no
21,bc,cc,1,yes,no,gc,hc,yes,no
30,bb,cb,4,yes,no,gb,hd,yes,no
48,bd,cd,16,yes,no,ga,hd,yes,no
29,bb,cd,3,yes,yes,gc,hc,yes,no
29,bd,cd,2,yes,no,gc,hd,yes,no
20,bc,cd,2,yes,no,ga,hc,yes,no
28,bd,cd,1,yes,no,gc,hb,yes,no
32,bb,cc,5,yes,yes,gb,hc,yes,no
27,bc,cc,1,yes,yes,gc,hc,yes,no
25,bb,cc,1,yes,no,gc,ha,yes,no
43,bd,cd,3,yes,no,ga,hd,yes,no
35,bd,cd,2,yes,no,gb,hd,yes,no
30,bd,cd,1,yes,no,ga,hd,yes,no
29,ba,cd,3,yes,no,gd,hd,no,no
33,bc,cd,8,yes,no,gc,hd,yes,no
37,bc,cd,5,yes,yes,gb,hd,yes,no
27,bb,cd,3,yes,no,gd,hd,yes,no
33,bb,cd,3,yes,no,gb,hd,yes,no
35,bb,cc,6,yes,yes,gc,hc,yes,no
20,bc,cc,2,yes,no,gb,hd,yes,no
26,bb,cd,3,yes,no,gc,hd,yes,no
24,bc,cc,2,yes,no,gc,hc,yes,no
45,ba,cc,3,yes,no,gc,hb,yes,no
34,bc,cd,4,yes,no,ga,hc,yes,no
49,bd,cc,13,yes,no,ga,hd,yes,no
33,bd,cd,5,yes,no,ga,hd,yes,no
33,bc,cc,8,yes,no,gc,hd,yes,no
24,bc,cd,3,yes,no,ga,hd,yes,no
30,bb,cb,4,yes,no,gb,ha,yes,no
27,bb,cd,4,yes,no,gb,ha,yes,no
23,bd,cc,1,yes,no,gb,hb,yes,no
35,bd,cd,4,yes,no,ga,hd,yes,no
35,bd,cd,1,no,no,ga,hd,yes,no
40,bd,cd,2,no,yes,ga,hd,yes,no
29,bc,cc,1,yes,no,gc,hc,yes,no
33,bc,cc,3,yes,no,gc,hc,yes,no
36,bd,cd,6,no,no,ga,hb,no,no
36,bd,cd,4,no,no,ga,hd,yes,no
41,bd,cd,1,yes,no,gc,hc,yes,no
38,bc,cd,3,yes,no,gc,hb,yes,no
29,bb,cd,3,yes,no,gc,hc,yes,no
19,bd,cd,1,yes,no,ga,hc,yes,no
34,bb,cc,2,yes,no,gb,hc,yes,no
26,bb,cd,3,yes,no,gc,hd,yes,no
22,bd,cd,1,yes,no,gb,hc,yes,no
42,bd,cd,7,yes,no,gb,hd,yes,no
27,bc,cd,2,yes,no,gc,hb,yes,no
27,bd,cd,2,yes,no,ga,hd,yes,no
39,bd,cc,1,yes,yes,gb,hb,yes,no
21,bd,cd,1,yes,no,gc,ha,yes,no
36,bb,cc,7,yes,no,gc,hc,yes,no
29,ba,cb,5,yes,yes,ga,hb,yes,no
29,bb,cc,4,yes,no,gb,ha,yes,no
22,bc,cb,2,yes,no,gb,ha,yes,no
20,bb,cc,1,yes,no,gb,ha,yes,no
33,bc,cd,4,yes,yes,gb,hd,yes,no
27,bc,cc,3,yes,no,gb,hc,yes,no
25,bd,cd,3,yes,no,ga,hd,yes,no
25,bd,cc,2,yes,no,gc,hc,yes,no
32,bb,cc,4,yes,no,gc,hb,yes,no
39,bc,cd,2,yes,no,ga,hc,yes,no
31,bc,cc,3,yes,no,gb,ha,no,no
26,bd,cd,4,yes,no,gc,hd,yes,no
30,bc,cc,7,yes,no,gc,hd,yes,no
43,bc,cc,5,yes,yes,gc,hc,yes,no
34,bb,cd,4,yes,no,gc,hc,yes,no
43,bd,cd,3,yes,no,ga,hd,yes,no
32,bd,cd,3,no,no,ga,hd,yes,no
41,bd,cd,5,yes,no,ga,hd,yes,no
32,bd,cd,3,no,no,ga,hd,yes,no
46,bd,cd,4,yes,no,ga,hd,yes,no
40,bc,cd,3,yes,yes,ga,hd,yes,no
21,bd,cd,1,yes,no,gb,hc,yes,no
32,bd,cd,3,yes,no,ga,hd,yes,no
25,bd,cd,1,no,no,gc,hc,yes,no
24,bd,cd,1,yes,no,ga,hc,yes,no
21,bb,cc,1,yes,yes,gc,hb,yes,no
22,bd,cd,1,yes,no,gc,hc,yes,no
32,bd,cd,4,yes,no,ga,hc,yes,no
30,bd,cd,2,yes,yes,gb,hb,yes,no
25,ba,cb,2,yes,no,gb,ha,yes,no
31,bc,cc,6,no,no,gc,ha,yes,no
19,bb,cd,1,yes,no,gb,hc,yes,no
33,bb,cb,7,yes,yes,gb,hc,yes,no
24,bb,cb,2,yes,no,gc,hd,yes,no
19,bc,cc,3,yes,no,gb,hc,yes,no
27,bb,cb,5,yes,no,gc,hc,yes,no
32,bd,cd,2,no,yes,ga,hd,yes,no
32,bd,cd,2,yes,yes,ga,hc,yes,no
29,ba,cc,5,yes,no,gc,hc,yes,no
23,bc,cd,1,yes,no,gb,hc,yes,no
34,bb,cd,7,yes,no,gb,hc,yes,no
27,bb,cd,1,yes,no,gc,hc,yes,no
37,bd,cd,4,yes,no,gc,hb,yes,no
26,bc,cd,4,yes,no,gb,hc,yes,no
31,bb,cc,7,yes,no,gc,hc,yes,no
44,bd,cd,11,yes,no,ga,hd,yes,no
35,bc,cd,4,yes,no,ga,hd,yes,no
23,bd,cd,2,yes,no,gc,hd,yes,no
24,bb,cd,2,yes,no,ga,hd,yes,no
24,bd,cd,2,yes,no,ga,hd,yes,no
39,bd,cd,3,yes,no,gb,hd,yes,no
33,bc,cd,4,yes,no,gc,hc,yes,no
24,bb,cc,2,yes,no,gb,ha,yes,no
35,bd,cd,4,yes,no,ga,hd,yes,no
35,bd,cd,6,yes,no,ga,hd,yes,no
34,bd,cd,2,yes,no,gc,hc,yes,no
48,bc,cd,3,yes,no,gb,hc,yes,no
28,bd,cd,1,yes,no,ga,hc,yes,no
26,bd,cd,1,yes,no,gc,hc,yes,no
43,bc,cc,8,yes,no,ga,hc,yes,no
28,bb,cb,5,yes,yes,gb,hd,yes,no
22,bc,cd,3,yes,no,gb,hc,yes,no
26,bc,cc,3,yes,no,gc,hc,yes,no
30,bc,cd,4,yes,no,gc,hc,yes,no
38,bd,cd,5,yes,no,gb,hc,yes,no
44,bd,cd,8,yes,no,gb,hd,yes,no
25,bd,cd,1,no,no,ga,hd,yes,no
34,bd,cd,3,yes,no,ga,hd,yes,no
26,bd,cd,3,yes,no,gc,hd,yes,no
20,bd,cd,2,yes,no,ga,hc,yes,no
39,bd,cd,2,no,no,ga,hc,yes,no
27,bc,cd,4,yes,no,gc,hc,yes,no
32,bd,cd,2,yes,yes,gc,hd,yes,no
48,bc,cd,8,yes,yes,ga,hd,yes,no
39,bd,cc,4,yes,no,gc,hd,yes,no
37,bd,cd,3,yes,yes,ga,hd,yes,no
33,bd,cd,2,no,yes,ga,hc,yes,no
32,bd,cd,3,yes,yes,ga,hd,yes,no
25,bd,cd,2,yes,no,ga,hc,yes,no
37,bd,cd,3,yes,no,gb,hd,yes,no
40,bd,cd,4,yes,no,ga,hd,yes,no
38,bd,cd,6,yes,no,gb,hd,yes,no
36,bd,cd,4,yes,no,ga,hd,yes,no
27,bc,cc,3,yes,no,gb,hb,yes,no
22,ba,cc,2,yes,no,gc,ha,yes,no
22,bb,cb,2,yes,no,gb,hc,yes,no
30,bc,cd,3,yes,no,gb,hc,yes,no
20,bb,cb,2,yes,no,gc,hb,no,no
34,bd,cd,2,yes,no,ga,hd,yes,no
31,bc,cd,5,yes,no,gc,ha,yes,no
30,bc,cc,3,yes,yes,gc,hb,yes,no
44,bc,cd,5,yes,yes,ga,hd,yes,no
24,bc,cc,3,yes,yes,gb,ha,yes,no
19,bd,cd,2,yes,no,ga,hd,yes,no
28,bd,cd,5,yes,no,gb,hd,yes,no
27,bd,cd,1,no,yes,ga,hc,yes,no
29,bc,cc,3,yes,no,gb,ha,yes,no
37,bd,cd,3,yes,no,gb,hd,yes,no
32,bb,cb,8,yes,no,gb,ha,yes,no
21,bb,cb,1,yes,no,gd,hc,yes,no
33,bb,cc,7,yes,yes,gc,ha,yes,no
23,bb,cc,2,yes,no,gc,ha,yes,no
36,bb,cb,5,yes,no,gc,hd,yes,no
33,bb,cd,3,yes,no,gc,hd,yes,no
35,bd,cd,2,yes,yes,ga,hd,yes,no
25,bb,cc,4,yes,no,gc,hc,yes,no
29,bb,cd,4,yes,yes,gb,hd,yes,no
23,bc,cc,1,yes,no,gb,hb,yes,no
19,bc,cc,1,yes,no,gb,ha,yes,no
35,ba,cb,6,yes,no,gb,hb,no,no
25,bc,cc,3,yes,no,gc,hb,yes,no
40,bc,cd,6,yes,no,ga,hc,yes,no
17,bc,cd,1,yes,no,gb,ha,yes,no
25,bb,cd,3,yes,no,gc,hc,yes,no
24,bc,cc,1,yes,no,gc,hb,yes,no
23,bd,cd,1,yes,no,gc,hc,yes,no
25,bb,cd,3,yes,no,gc,hb,yes,no
30,ba,cc,4,yes,no,gc,hd,yes,no
31,ba,ca,3,yes,no,gd,hb,no,no
26,bc,cd,2,yes,no,gc,hc,yes,no
28,bc,cd,2,yes,no,gb,hc,yes,no
30,bc,cc,3,yes,no,gc,ha,yes,no
29,bc,cd,5,yes,no,ga,hb,yes,no
24,ba,cc,4,yes,no,gc,hc,yes,no
26,bc,cd,2,yes,no,ga,hc,yes,no
25,bc,cc,3,yes,no,gc,hc,yes,no
35,bd,cd,3,yes,no,ga,hd,yes,no
22,bd,cd,1,yes,yes,gb,hd,yes,no
19,bd,cd,1,yes,no,gb,hd,yes,no
29,bb,cc,5,yes,no,gb,hd,yes,no
21,bc,cd,2,yes,no,gc,hc,yes,no
21,bc,cc,1,yes,no,gc,hc,yes,no
41,ba,cd,9,yes,no,gb,ha,yes,no
37,bb,cd,3,yes,no,gb,hc,yes,no
27,bd,cd,3,yes,no,gc,hd,no,no
26,bb,cc,2,yes,no,gb,hc,yes,no
37,bd,cd,6,yes,yes,gc,hd,yes,no
25,bc,cc,3,yes,no,gb,ha,yes,no
32,bd,cc,3,yes,no,gb,hd,yes,no
34,ba,cd,4,yes,no,gc,hd,no,no
23,bd,cd,2,yes,yes,gb,hd,yes,no
28,bc,cd,2,yes,no,gc,hd,yes,no
24,bc,cd,1,yes,no,gc,hd,yes,no
32,bb,cc,4,yes,yes,gb,hb,yes,no
22,ba,cb,3,yes,no,gc,ha,no,no
25,bc,cc,1,yes,no,gb,ha,yes,no
25,bb,cc,2,yes,no,gb,hd,yes,no
38,bb,cc,3,yes,no,gb,hd,yes,no
33,bb,cb,2,yes,no,gc,hd,yes,no
41,bd,cd,8,yes,no,ga,hd,yes,no
29,bc,cc,4,yes,no,gc,hd,yes,no
22,bc,cd,1,yes,yes,ga,hd,yes,no
29,bc,cc,6,yes,no,gc,hc,yes,no
26,bc,cd,3,yes,no,gc,hc,yes,no
28,bb,cc,3,yes,no,gc,hd,yes,no
27,bd,cd,1,no,no,gc,hd,yes,no
29,bb,cd,2,yes,no,gc,hb,yes,no
24,bc,cd,2,yes,no,gc,hc,yes,no
29,bc,cd,3,yes,no,gc,hb,yes,no
38,bc,cd,7,yes,no,gc,hb,yes,no
23,bc,cb,2,yes,yes,gc,hb,yes,no
20,bd,cc,1,yes,no,gc,hd,yes,no
32,ba,cd,4,yes,no,gc,hb,yes,no
25,bb,cc,2,yes,no,gc,ha,yes,no
26,ba,cb,3,yes,yes,gc,hb,yes,no
23,ba,cb,3,yes,no,gc,hb,no,no
23,bd,cd,3,yes,no,gc,hc,yes,no
28,bc,cd,5,yes,no,gb,hd,yes,no
22,bd,cd,3,yes,no,gc,hb,yes,no
28,bb,cd,4,yes,no,gc,hd,yes,no
26,bc,cc,3,yes,no,gc,hc,yes,no
26,bb,cc,2,yes,no,gc,hc,yes,no
24,bd,cc,3,yes,no,gc,hc,yes,no
29,bd,cd,3,yes,yes,ga,hd,yes,no
29,bc,cd,4,yes,yes,ga,hc,yes,no
42,bd,cd,5,yes,no,ga,hd,yes,no
27,bd,cd,2,yes,no,gc,hd,yes,no
35,bc,cd,5,yes,no,ga,hd,yes,no
21,bc,cd,1,yes,no,gc,hb,yes,no
21,ba,cc,1,yes,no,gc,hc,no,no
22,bc,cd,1,yes,no,gc,hc,yes,no
28,bc,cc,4,yes,no,gc,hc,yes,no
22,bc,cd,1,no,yes,ga,hd,yes,no
23,bc,cb,1,yes,no,gc,hc,yes,no
28,bc,cc,2,no,no,gb,hc,yes,no
30,bd,cd,3,no,yes,gb,hd,yes,no
25,bc,cd,3,yes,yes,gc,hd,yes,no
33,bd,cd,4,yes,no,gb,hc,yes,no
33,bc,cd,6,yes,no,gc,hb,yes,no
30,bd,cd,2,no,yes,gc,hc,yes,no
22,bb,cd,1,yes,no,gc,hc,yes,no
38,bc,cc,2,no,no,gc,hd,yes,no
35,bd,cc,2,no,no,gc,hd,yes,no
34,bb,cb,4,no,no,gc,hb,yes,no
39,bd,cd,2,no,no,gc,hd,yes,no
47,bd,cc,4,yes,no,ga,hc,yes,no
38,bd,cd,2,yes,yes,ga,hd,yes,no
43,bd,cd,5,yes,no,ga,hd,yes,no
21,bc,cc,1,yes,no,gb,hb,yes,no
30,bc,cd,2,yes,no,ga,hb,yes,no
27,bc,cd,2,yes,no,ga,hc,yes,no
22,bd,cd,1,no,no,gc,ha,yes,no
25,ba,cb,3,yes,no,gb,hc,yes,no
22,ba,cc,2,yes,no,gc,hb,yes,no
28,bd,cd,4,yes,no,gb,hc,yes,no
25,bc,cc,2,yes,no,gb,hc,yes,no
26,bd,cd,2,yes,yes,gc,hc,yes,no
31,bc,cc,3,yes,no,gc,ha,no,no
32,ba,cc,4,yes,no,gc,hc,yes,no
35,bb,cd,6,yes,no,gc,hd,yes,no
24,bb,cc,5,yes,no,gc,hc,yes,no
28,bd,cd,2,yes,no,ga,hd,yes,no
36,bd,cd,3,no,yes,gb,hd,yes,no
47,bd,cd,5,yes,no,ga,hc,yes,no
26,bd,cd,2,yes,yes,ga,hd,yes,no
22,bc,cd,2,no,no,gc,hd,yes,no
30,bd,cd,2,yes,no,gd,hc,yes,no
41,bd,cd,5,yes,no,ga,hd,yes,no
19,bd,cd,1,yes,no,gc,hb,yes,no
45,bc,cd,2,no,no,gc,hc,yes,no
35,ba,cb,5,yes,no,gb,hb,no,no
21,bb,cb,1,yes,no,gc,hb,yes,no
32,ba,cb,6,no,no,gb,hc,yes,no
32,bc,cd,5,no,no,gc,hd,yes,no
46,bb,cc,6,no,yes,gc,hd,yes,no
41,ba,cb,6,yes,no,gc,hc,yes,no
36,bd,cd,3,no,no,gc,hd,yes,no
37,bc,cd,3,no,no,gc,hd,yes,no
37,bc,cd,4,no,no,gb,hd,yes,no
35,bd,cd,3,no,no,gc,hd,yes,no
29,bb,cc,4,yes,no,gc,hb,yes,no
28,bd,cd,2,no,no,gb,hd,yes,no
46,bd,cd,4,no,no,ga,hd,yes,no
34,bd,cc,3,no,no,gb,hd,yes,no
43,bc,cc,2,no,yes,gc,hd,yes,no
28,bd,cd,3,no,yes,gc,hd,yes,no
28,bc,cc,3,yes,yes,gb,hd,yes,no
34,bd,cd,6,yes,no,gb,hb,yes,no
27,bb,cd,4,yes,no,gc,hd,yes,no
36,ba,cc,6,yes,no,gc,hb,yes,no
17,bb,cb,0,yes,yes,gc,hb,yes,no
21,bc,cc,1,yes,no,gc,hb,yes,no
25,bb,cb,1,yes,no,gc,ha,yes,no
23,bb,cc,2,yes,yes,gc,hb,yes,no
25,bb,cb,1,yes,no,gc,hc,yes,no
35,ba,cb,4,yes,yes,gd,hd,yes,no
32,bc,cd,4,yes,no,gc,hb,yes,no
37,bb,cc,5,yes,no,gd,hb,yes,no
31,bc,cd,4,yes,yes,gc,hc,yes,no
25,bc,cd,3,yes,no,gc,hd,yes,no
26,bc,cd,4,yes,no,gb,hd,yes,no
39,ba,cb,2,yes,yes,gb,hd,yes,no
21,bc,cc,2,yes,no,gb,hc,yes,no
35,bc,cb,9,yes,yes,gc,hd,yes,no
20,bb,cb,1,yes,no,gc,hb,yes,no
40,bb,cc,5,yes,no,gc,hc,yes,no
41,bc,cc,7,no,no,gb,hd,yes,no
36,bb,cd,8,yes,no,ga,hd,yes,no
40,bb,cd,3,no,no,gc,hd,yes,no
32,bd,cd,3,yes,yes,ga,hd,yes,no
24,bc,cd,4,yes,no,gb,hc,yes,no
20,bc,cd,1,no,no,gb,hd,yes,no
32,bd,cd,4,yes,yes,ga,hd,yes,no
22,bb,cb,3,yes,yes,gc,hc,yes,no
30,bc,cc,4,yes,yes,gb,hb,yes,no
31,bd,cd,3,yes,yes,ga,hd,yes,no
35,bc,cd,5,yes,no,ga,hd,yes,no
38,bd,cd,2,yes,no,gc,hd,yes,no
31,bd,cd,1,yes,no,ga,hd,yes,no
25,bd,cd,2,yes,no,gb,hd,yes,no
30,bd,cd,2,yes,no,ga,hd,yes,no
22,ba,cb,2,yes,no,gc,hd,yes,no
31,bd,cd,3,yes,no,ga,hd,yes,no
29,bd,cd,3,yes,no,gc,hd,yes,no
29,bb,cc,3,yes,yes,gc,hb,yes,no
38,bd,cd,3,no,yes,gc,hc,no,no
22,bc,cd,2,yes,no,gb,hd,yes,no
45,bd,cd,3,yes,no,ga,hd,yes,no
26,bc,cd,3,yes,no,gc,hb,yes,no
37,bd,cd,3,no,no,gc,hd,yes,no
36,bd,cd,3,no,no,gb,hd,yes,no
33,bd,cd,2,yes,no,gb,hd,yes,no
32,bd,cd,3,yes,yes,ga,hd,yes,no
35,bd,cd,4,no,yes,ga,hd,yes,no
25,bd,cd,1,yes,no,ga,hd,yes,no
31,bd,cd,3,yes,no,gd,hd,yes,no
25,bb,cc,5,yes,no,gb,hc,yes,no
26,bc,cb,5,yes,no,gb,hb,yes,no
23,bb,cc,3,yes,no,gb,hc,yes,no
28,bc,cd,3,yes,no,ga,hd,yes,no
34,bc,cd,3,no,yes,gc,hd,yes,no
46,bc,cd,9,yes,no,gc,hd,yes,no
25,bd,cd,1,yes,no,ga,hd,yes,no
21,bb,ca,3,yes,yes,gc,ha,no,no
25,bb,cc,4,yes,yes,gc,hb,yes,no
28,bb,cc,6,yes,no,gb,hd,yes,no
36,bb,cd,11,yes,no,ga,hd,no,no
46,ba,cb,9,yes,yes,gc,hd,no,no
